TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2b0007 資治通鑑-宋-司馬光	10	0.9	162004	865167	昔淮南王安諫伐越曰天	昔淮南王安諫伐越曰如
KR2b0007 資治通鑑-宋-司馬光	13	0.9230769230769231	162014	270097	子之兵有征無戰言其莫敢校也	子之兵有征而無戰言莫敢校也
KR2b0007 資治通鑑-宋-司馬光	15	0.8666666666666667	162033	865182	以逆執事厮養之卒有不備而歸者雖	以逆執事厮輿之卒有一不備而歸者
KR2b0007 資治通鑑-宋-司馬光	21	0.9047619047619048	162047	865208	雖得越王之首猶爲大漢羞之而育欲以齊民易醜虜	雖得越王之首猶為大漢羞之而欲以齊民易醜虜皇
KR2b0007 資治通鑑-宋-司馬光	20	0.9	162048	865209	得越王之首猶爲大漢羞之而育欲以齊民易醜虜	得越王之首猶為大漢羞之而欲以齊民易醜虜皇
KR2b0007 資治通鑑-宋-司馬光	14	0.8571428571428571	162074	865233	就如其言猶己危矣况其得失不可	就如其言猶已危矣况乎得失不可
KR2b0007 資治通鑑-宋-司馬光	10	0.9	162257	865380	冬十月癸丑朔日有蝕之	冬十月癸丑朔日有食之
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162257	977748	冬十月癸丑朔日有蝕之	冬十月癸未朔日有食之
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162257	1477299	冬十月癸丑朔日有蝕之	冬十月癸巳朔日有食之
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162257	1527645	冬十月癸丑朔日有蝕之	冬十月癸酉朔日有食之
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162257	1922087	冬十月癸丑朔日有蝕之	冬十月癸酉朔日有食之
KR2b0007 資治通鑑-宋-司馬光	13	0.8461538461538461	162317	804253	和元年春二月辛亥朔日有蝕之	和元年春正月辛亥朔日有食之
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162321	865772	二月辛亥朔日有蝕之己	二月辛亥朔日有食之癸
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162321	2477016	二月辛亥朔日有蝕之己	二月辛亥朔日有食之壬
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162398	791385	夏四月丙辰京師地震侍	夏四月丙申京師地震五
KR2b0007 資治通鑑-宋-司馬光	13	0.8461538461538461	162398	865879	夏四月丙辰京師地震侍中寺雌	夏四月丙辰地震侍中寺雌雞化
KR2b0007 資治通鑑-宋-司馬光	11	0.8181818181818182	162479	2104902	元首人君之象今鷄一身巳	元首人君之象也今雞一身
KR2b0007 資治通鑑-宋-司馬光	20	0.9	162490	2104914	變未至於頭而上知之是將有事而不遂之象又云	變未至於頭而上知之是將有其事而不遂成之象
KR2b0007 資治通鑑-宋-司馬光	14	0.9285714285714286	162760	866019	春秋䜟曰天投虹蜺天下怨海内亂	春秋䜟曰天投蜺天下怨海内亂春
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162774	866072	加四百之期亦復垂至易	加四百之期亦復垂及春
KR2b0007 資治通鑑-宋-司馬光	13	0.8461538461538461	162813	866157	欺罔日月又鴻都門下招會群小	欺罔日月又鴻都門下招㑹羣小
KR2b0007 資治通鑑-宋-司馬光	10	0.8	162842	866275	冠履倒易陵谷代處從小	冠履倒易陵谷代處幸頼
KR2b0007 資治通鑑-宋-司馬光	18	0.9444444444444444	162870	866283	幸頼皇天垂象譴告周書曰天子見怪則脩德	幸頼皇天垂象譴告周書曰天子見怪則修德
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	162972	866439	大漢殷勤不巳故屢出祅變	大漢殷勤不已故屢出祅變
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	163019	866474	雞化皆婦人姦政之所致也	雞化皆婦人干政之所致也
KR2b0007 資治通鑑-宋-司馬光	12	0.8333333333333334	163180	866655	老成光禄大夫橋玄聰逹方直	老成光禄大夫橋𤣥聰達方直
KR2b0007 資治通鑑-宋-司馬光	10	0.9	163197	866667	故太尉劉寵忠實守正剛	故太尉劉寵忠實守正竝
KR2b0007 資治通鑑-宋-司馬光	10	0.8	163229	866708	聽納小吏雕琢大臣願陛	聽納小吏雕琢大臣也賢
KR2b0007 資治通鑑-宋-司馬光	30	0.8666666666666667	163236	866830	臣願陛下忍而絶之思惟萬機以答天望朝廷旣自約厲左右亦宜從化天道	臣願陛下忍而絶之思惟萬機以答天望聖朝既自約厲左右近臣亦宜從化
KR2b0007 資治通鑑-宋-司馬光	27	0.8518518518518519	163239	866833	下忍而絶之思惟萬機以答天望朝廷旣自約厲左右亦宜從化天道	下忍而絶之思惟萬機以答天望聖朝既自約厲左右近臣亦宜從化
KR2b0007 資治通鑑-宋-司馬光	10	1.0	163288	866908	夫君臣不密上有漏言之	夫君臣不密上有漏言之
KR2b0007 資治通鑑-宋-司馬光	10	0.8	163359	867344	八月有星孛于天市冬十	八月有星孛于天市孛蒲
KR2b0007 資治通鑑-宋-司馬光	10	0.9	163703	876405	亂非命世之才不能定也	亂非命世之才不能濟也
KR2b0007 資治通鑑-宋-司馬光	10	0.8	163721	4423594	夏四月丙戌日有蝕之辛	夏四月丙戌朔日有食之
KR2b0007 資治通鑑-宋-司馬光	16	0.9375	163899	868823	謂球曰父子今當伏誅亦以先後之義少	謂球曰父子既當伏誅亦以先後之義少
KR2b0007 資治通鑑-宋-司馬光	14	1.0	163987	869024	乃議其餘耳公卿豪右若袁氏兒輩	乃議其餘耳公卿豪右若袁氏兒輩
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	164032	869077	不敢出沐會順帝虞貴人葬	不敢出沐㑹順帝虞貴人葬
KR2b0007 資治通鑑-宋-司馬光	26	0.9230769230769231	164046	869151	葬還入夏城門曹節見謁於道旁球大罵曰賊臣曹節節收淚於車	葬還入夏城門曹節見於道旁球大罵曰賊臣曹節節收淚于車下
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164079	869127	何宜使犬䑛其汁乎語諸	何宜使犬䑛其汁乎䑛池
KR2b0007 資治通鑑-宋-司馬光	11	0.8181818181818182	164087	869185	語諸常侍且便入省勿過里	語諸常侍今且俱入勿過里
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	164150	869352	狐狸小醜未足以宣示天下	狐狸小醜未足宣示天下願
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164192	869393	詔邪至于再三乃受丁酉	詔邪至于再三乃受拜於
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164223	870835	更立右賢王羌深爲單于	更立右賢王羌渠為單于
KR2b0007 資治通鑑-宋-司馬光	18	1.0	164308	871008	收節等誅之政出聖主天下太平可翹足而待	收節等誅之政出聖主天下太平可翹足而待
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164347	871106	聞知乃重賂黃且迫脅之	聞知乃重賂璜且脅之璜
KR2b0007 資治通鑑-宋-司馬光	12	0.8333333333333334	164546	871218	三年春正月癸丑大赦天下夏	三年春正月癸酉赦天下夏四
KR2b0007 資治通鑑-宋-司馬光	11	0.8181818181818182	164546	904737	三年春正月癸丑大赦天下	三年春正月丁丑赦天下董
KR2b0007 資治通鑑-宋-司馬光	10	0.9	164547	917353	年春正月癸丑大赦天下	年春正月癸丑赦天下厯
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164547	1277419	年春正月癸丑大赦天下	年春正月癸丑大赦改元
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164547	2409950	年春正月癸丑大赦天下	年春正月癸丑朔大赦改
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164547	2576697	年春正月癸丑大赦天下	年春正月癸酉赦天下二
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164547	3443388	年春正月癸丑大赦天下	年春正月癸酉朔赦天下
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164547	3911483	年春正月癸丑大赦天下	年春正月癸巳朔赦天下
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164547	3945011	年春正月癸丑大赦天下	年春正月乙丑朔赦天下
KR2b0007 資治通鑑-宋-司馬光	18	0.8888888888888888	164791	869490	華容侯朱瑀知事覺露禍及其身乃與造逆謀	華容侯朱瑀知事覺露禍及其身遂興造逆謀
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164817	869556	因共割裂城社以相賞父	因共割裂城社自相封賞
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164834	869586	素所親厚布在州郡皮剥	素所親厚布在州郡或登
KR2b0007 資治通鑑-宋-司馬光	10	0.9	164865	869678	家羣公卿士杜口吞聲州	家羣公卿士杜口吞聲莫
KR2b0007 資治通鑑-宋-司馬光	13	0.8461538461538461	164891	869722	天意憤盈積十餘年矣故頻年日	天意憤盈積十餘年故頻歲日食
KR2b0007 資治通鑑-宋-司馬光	16	1.0	164907	869735	於上地震於下所以譴戒人主欲令覺悟	於上地震於下所以譴戒人主欲令覺悟
KR2b0007 資治通鑑-宋-司馬光	10	0.8	164944	869948	願陛下留漏刻之聽以省	願陛下留漏刻之聽漏之
KR2b0007 資治通鑑-宋-司馬光	15	0.8666666666666667	165080	871402	先帝之制左開洪池右作上林不儉不	先帝之制左開鴻池右作上林不奢不
KR2b0007 資治通鑑-宋-司馬光	17	0.8235294117647058	165257	872338	司徒楊賜久病罷冬十月太常陳耽爲司徒	司徒楊賜罷冬十月太常陳耽為司徒年考
KR2b0007 資治通鑑-宋-司馬光	12	0.9166666666666666	165334	872088	初置騄驥廏丞領受郡國調馬	初置騄驥廐丞領受郡國調馬
KR2b0007 資治通鑑-宋-司馬光	16	0.875	165351	872148	馬一匹至二百萬夏四月庚午大赦天下	馬一匹至二百萬夏四月庚子赦天下交
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165422	872276	九月庚寅朔日有蝕之冬	九月庚寅朔日有食之太
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165422	3044774	九月庚寅朔日有蝕之冬	九月庚寅朔日有食之既
KR2b0007 資治通鑑-宋-司馬光	20	0.95	165577	872662	天意若曰國且大亂賢愚倒植執政者皆如驢也五	天意若曰國且大亂賢愚倒植凡執政者皆如驢也
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	165595	1444519	也五年春正月辛未大赦天	也五年春正月辛未朔大赦
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	493762	年春正月辛未大赦天下	年春正月大赦天下上召
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	582324	年春正月辛未大赦天下	年春正月乙未赦天下改
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	815805	年春正月辛未大赦天下	年春正月己未赦天下居
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	863268	年春正月辛未大赦天下	年春正月辛丑赦天下夏
KR2b0007 資治通鑑-宋-司馬光	10	0.9	165597	873153	年春正月辛未大赦天下	年春正月辛未赦天下詔
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	898550	年春正月辛未大赦天下	年春正月辛丑赦天下關
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	912814	年春正月辛未大赦天下	年春正月辛酉赦天下甲
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	1396076	年春正月辛未大赦天下	年春正月辛未大赦趙主
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	1444521	年春正月辛未大赦天下	年春正月辛未朔大赦趙
KR2b0007 資治通鑑-宋-司馬光	10	0.8	165597	2984910	年春正月辛未大赦天下	年春正月丁未朔赦天下
KR2b0007 資治通鑑-宋-司馬光	10	0.9	165616	873165	以謡言舉刺史二千石貪	以謡言舉刺史二千石為
KR2b0007 資治通鑑-宋-司馬光	10	0.9	165635	873375	五月庚申永樂宫署災秋	五月庚申永樂宫署災樂
KR2b0007 資治通鑑-宋-司馬光	33	0.9090909090909091	165652	873853	六年春三月辛未大赦天下夏爵號皇后母爲舞陽君秋金城河水溢出二十餘里中	六年春三月辛未赦天下夏大旱爵號皇后母為舞陽君秋金城河水溢出二十餘里
KR2b0007 資治通鑑-宋-司馬光	11	0.8181818181818182	166042	881802	臣恨不與伊吕同儔而與三	臣恨不與伊吕同疇而以三
KR2b0007 資治通鑑-宋-司馬光	13	1.0	166056	881838	今上殺忠謇之臣下有憔悴之民	今上殺忠謇之臣下有憔悴之民
KR2b0007 資治通鑑-宋-司馬光	14	0.8571428571428571	166087	874739	三月戊申河南尹何進爲大將軍帥	三月戊申以河南尹何進為大將軍
KR2b0007 資治通鑑-宋-司馬光	11	1.0	166271	872850	而所輸之府輒有導行之財	而所輸之府輒有導行之財
KR2b0007 資治通鑑-宋-司馬光	10	0.9	166309	872887	又阿媚之臣好獻其私容	又阿媚之臣好獻其私好
KR2b0007 資治通鑑-宋-司馬光	12	1.0	166346	872910	選舉委任三府尚書受奏御而	選舉委任三府尚書受奏御而
KR2b0007 資治通鑑-宋-司馬光	12	0.8333333333333334	166362	872942	用責以成功功無可察以事付	用責以成功功無可察然後付
KR2b0007 資治通鑑-宋-司馬光	20	0.95	166387	872983	於是三公毎有所選叅議掾屬咨其行狀度其器能	於是三公毎有所選參議掾屬咨其行狀度其器能
KR2b0007 資治通鑑-宋-司馬光	10	0.9	166417	873030	今但任尚書或有詔用三	今但任尚書或有詔用詔
KR2b0007 資治通鑑-宋-司馬光	10	1.0	166426	873057	三公得免選舉之負尚書	三公得免選舉之負尚書
KR2b0007 資治通鑑-宋-司馬光	10	0.9	166427	873058	公得免選舉之負尚書又	公得免選舉之負尚書亦
KR2b0007 資治通鑑-宋-司馬光	10	0.9	166496	875476	於是諸常侍人人求退忠	於是諸常侍人人求退各
KR2b0007 資治通鑑-宋-司馬光	24	0.8333333333333334	166543	875544	門持兵召強強聞上召怒曰吾死亂兵起矣大丈夫欲書忠國	門持兵召強強聞帝召怒曰吾死亂起矣丈夫欲盡忠國家豈
KR2b0007 資治通鑑-宋-司馬光	12	1.0	166594	875135	左中郎將皇甫嵩右中郎將朱	左中郎將皇甫嵩右中郎將朱
KR2b0007 資治通鑑-宋-司馬光	30	0.9	166628	876665	臣聞天下之禍所由於外皆興於内是故虞舜昇朝先除四凶然後用十六相	臣聞天下之禍不由於外皆興於内是故虞舜先除四凶然後用十六相尚書
KR2b0007 資治通鑑-宋-司馬光	60	0.9	166655	876793	十六相明惡人不去則善人無由進張角起於趙魏黃巾亂於六州此皆釁發蕭牆而禍延四海臣受戎任奉辭伐罪始到潁川戰無不尅黃巾雖遏其釁由	十六相明惡人不去則善人無由進也今張角起於趙魏黄巾亂於六州此皆釁發蕭牆而禍延四海者也臣受戎任奉辭伐罪始到潁川戰無不尅黄巾雖
KR2b0007 資治通鑑-宋-司馬光	57	0.8947368421052632	166658	876796	明惡人不去則善人無由進張角起於趙魏黃巾亂於六州此皆釁發蕭牆而禍延四海臣受戎任奉辭伐罪始到潁川戰無不尅黃巾雖遏其釁由	明惡人不去則善人無由進也今張角起於趙魏黄巾亂於六州此皆釁發蕭牆而禍延四海者也臣受戎任奉辭伐罪始到潁川戰無不尅黄巾雖
KR2b0007 資治通鑑-宋-司馬光	10	1.0	166718	876884	陛下仁德寛容多所不忍	陛下仁德寛容多所不忍
KR2b0007 資治通鑑-宋-司馬光	10	0.8	166737	876949	深耳何者夫邪正之在國	深耳何者夫邪正之人不
KR2b0007 資治通鑑-宋-司馬光	22	0.8636363636363636	166758	876970	彼知正人之功顯而危亡之兆見皆將巧詞餙說共長虚	彼知正人之功顯而危亡之兆見皆將巧辭飾説共長虚
KR2b0007 資治通鑑-宋-司馬光	12	0.9166666666666666	166999	874543	馬元義等於京都謀反皆伏誅	馬元義等於京都謀反伏誅今
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167024	876278	大破之斬首數萬級詔行	大破之斬首數萬級封嵩
KR2b0007 資治通鑑-宋-司馬光	22	0.8636363636363636	167128	877658	或勸植以賂送豐植不從豐言於上曰廣宗賊易破耳盧	或勸植以賂送豐植不肯豐還言於帝曰廣宗賊易破耳
KR2b0007 資治通鑑-宋-司馬光	13	0.9230769230769231	167149	877684	盧中郎固壘息軍以待天誅上怒	盧中郎固壘息軍以待天誅帝怒
KR2b0007 資治通鑑-宋-司馬光	12	0.9166666666666666	167150	877685	中郎固壘息軍以待天誅上怒	中郎固壘息軍以待天誅帝怒
KR2b0007 資治通鑑-宋-司馬光	17	0.8823529411764706	167176	875675	張角所以能興兵作亂萬民樂附之者原皆	張角所以能興兵作亂萬民所以樂附之者
KR2b0007 資治通鑑-宋-司馬光	23	0.8695652173913043	167192	875697	皆由十常侍多放父子兄弟婚親賔客典據州郡辜榷財利	皆由十常侍多放父兄子弟婚親賓客典據州郡辜𣙜財利
KR2b0007 資治通鑑-宋-司馬光	22	0.8636363636363636	167193	875698	由十常侍多放父子兄弟婚親賔客典據州郡辜榷財利	由十常侍多放父兄子弟婚親賓客典據州郡辜𣙜財利
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167217	875726	百姓百姓之冤無告訴因	百姓百姓之寃無所告訴
KR2b0007 資治通鑑-宋-司馬光	16	0.8125	167271	875855	常侍皆免冠頓首乞自致雒陽獄家財助	常侍皆免冠徒跣頓首乞自致雒陽詔獄
KR2b0007 資治通鑑-宋-司馬光	13	0.8461538461538461	167299	875894	狂子也十常侍内有一人不善者	狂子也十常侍固當有一人善者
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	755245	大破之斬首萬餘級中郎	大破之斬首三萬餘級獲
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	879502	大破之斬首萬餘級中郎	大破之斬首萬餘級南陽
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	886932	大破之斬首萬餘級中郎	大破之斬首萬餘級卓大
KR2b0007 資治通鑑-宋-司馬光	11	0.8181818181818182	167351	1572313	大破之斬首萬餘級中郎將	大破之斬首二萬餘級將軍
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	1694386	大破之斬首萬餘級中郎	大破之斬首萬餘級赴水
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	1717652	大破之斬首萬餘級中郎	大破之斬首萬餘級虎及
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	1816011	大破之斬首萬餘級中郎	大破之斬首三萬餘級河
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	2129875	大破之斬首萬餘級中郎	大破之斬首萬餘級志齊
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	2279997	大破之斬首萬餘級中郎	大破之斬首三萬餘級洮
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	2637888	大破之斬首萬餘級中郎	大破之斬首萬餘級甲午
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	2949052	大破之斬首萬餘級中郎	大破之斬首五萬餘級新
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	2975389	大破之斬首萬餘級中郎	大破之斬首萬餘級捕虜
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	3259160	大破之斬首萬餘級中郎	大破之斬首萬餘級流尸
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	3263337	大破之斬首萬餘級中郎	大破之斬首七萬餘級希
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167351	3938681	大破之斬首萬餘級中郎	大破之斬首萬餘級餘衆
KR2b0007 資治通鑑-宋-司馬光	32	0.8125	167394	879115	自六月至八月不㧞有司奏徴雋司空張温議曰昔秦用白起無信樂毅亦曠歷年	自六月至八月不㧞有司奏徴儁司空張温上疏曰昔秦用白起燕任樂毅皆曠年
KR2b0007 資治通鑑-宋-司馬光	13	0.9230769230769231	167436	879231	效引師南指方畧巳設臨軍易將	效引師南指方畧已設臨軍易將
KR2b0007 資治通鑑-宋-司馬光	12	0.8333333333333334	167557	879325	皆欲聽之雋曰兵有形同而勢	皆欲聽之儁曰兵固有形同而
KR2b0007 資治通鑑-宋-司馬光	27	0.8518518518518519	167569	879338	異者昔秦項之際民無定主故有賞以勸來者今海内一統惟黃巾造	異者昔秦項之際民無定主故賞附以勸來耳今海内一統唯黄巾造
KR2b0007 資治通鑑-宋-司馬光	40	0.825	167603	879373	之足以懲惡今若受之更開逆意利則進戰鈍則降服縱敵長冦非良計也因勒兵攻之連戰不剋雋登	之足以懲惡今若受之更開逆意賊利則進戰鈍則乞降縱敵長冦長知兩翻非良計也因急攻連戰不
KR2b0007 資治通鑑-宋-司馬光	22	0.8181818181818182	167650	879426	曰吾知之矣今外圍周固内營逼急忠故乞降降又不受	曰吾知之矣賊今外圍周固内營逼急乞降不受欲出不
KR2b0007 資治通鑑-宋-司馬光	18	0.8888888888888888	167672	879449	所以死戰也萬人同心猶不可當况十萬人乎	所以死戰也萬人一心猶不可當况十萬乎不
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167730	1925128	乘勝逐北斬首萬餘級即	乘勝逐北斬首五萬級降
KR2b0007 資治通鑑-宋-司馬光	10	0.9	167758	878065	冬十月皇甫嵩攻張角弟	冬十月皇甫嵩與張角弟
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167772	876278	大破之斬首數萬級角先	大破之斬首數萬級封嵩
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167808	886972	故信都令漢陽閻忠說嵩	故信都令漢陽閻忠使督
KR2b0007 資治通鑑-宋-司馬光	10	0.8	167820	1447599	難得而易失者時也時至	難得而易失者時也萬一
KR2b0007 資治通鑑-宋-司馬光	10	1.0	168437	879597	所誅一郡數千人十二月	所誅一郡數千人十二月
KR2b0007 資治通鑑-宋-司馬光	10	0.8	168819	879894	雲臺災庚戌樂城門災延	雲臺災庚戍樂城門災據
KR2b0007 資治通鑑-宋-司馬光	11	0.8181818181818182	168839	637839	志曰雲臺者乃周家之所造	志曰雲臺周家之所造圖書
KR2b0007 資治通鑑-宋-司馬光	16	0.875	168996	881068	曰斬司徒天下乃安有司奏爕廷辱大臣	曰斬司徒天下乃安尚書奏爕廷辱大臣
KR2b0007 資治通鑑-宋-司馬光	10	0.9	169031	195619	願得十萬衆橫行匈奴中	願得十萬衆横行匈奴中
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169113	881163	世宗拓境列置四郡議者	世宗拓境列置四郡武帝
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	169167	881260	棄一方萬里之士臣竊惑之	棄一方萬里之土臣竊惑之
KR2b0007 資治通鑑-宋-司馬光	11	0.8181818181818182	169278	881346	五月太尉鄧盛久病罷太僕	五月太尉鄧盛罷以太僕河
KR2b0007 資治通鑑-宋-司馬光	25	0.96	169292	881361	太尉六月以討張角功封中常侍張讓等十二人爲列侯秋七月	太尉六月以討張角功封中常侍張讓等十二人為列侯秋七月
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169334	881472	司空張温爲車騎將軍討	司空張温為車騎將軍執
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169567	874118	今若下州郡捕討恐驚動	今若下州郡捕討恐更騷
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169587	874136	刺史二千石採别流民咸	刺史二千石簡别流民下
KR2b0007 資治通鑑-宋-司馬光	21	0.9047619047619048	169601	874155	歸本郡以孤弱其黨然後乃誅其渠帥可不勞衆而定	歸本郡以孤弱其黨然後誅其渠帥可不勞而定㑹賜
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169629	629856	所謂不戰而屈人之兵廟	所謂不戰而屈人兵者也
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169629	3586651	所謂不戰而屈人之兵廟	所謂不戰而屈人兵者也
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169894	882494	司農金錢繒帛積之於中	司農金錢繒帛牣積堂中
KR2b0007 資治通鑑-宋-司馬光	10	0.8	169942	882514	門常侍家錢至數千萬由	門常侍家錢各數千萬復
KR2b0007 資治通鑑-宋-司馬光	15	0.8666666666666667	169962	875208	起第宅擬則宫室上嘗登永安樂侯臺	起第宅擬則宫室上嘗欲登永安候臺
KR2b0007 資治通鑑-宋-司馬光	11	1.0	169997	875302	天子不當登高登高則百姓	天子不當登高登高則百姓
KR2b0007 資治通鑑-宋-司馬光	10	0.8	170050	882950	五月壬辰晦日有蝕之詔	五月壬辰晦日有食之六
KR2b0007 資治通鑑-宋-司馬光	17	0.8235294117647058	170065	883020	四年春正月已卯大赦天下二月滎陽盜賊	四年春正月己卯赦天下二月滎陽賊殺中
KR2b0007 資治通鑑-宋-司馬光	31	0.8387096774193549	170134	883804	太尉張温以冦賊未平罷司徒崔烈爲太尉五月司空許相爲司徒光禄勲丁宮	太尉張温以冦賊未平免以司徒崔烈為太尉五月以司空許相為司徒光禄勲
KR2b0007 資治通鑑-宋-司馬光	26	0.8461538461538461	170208	882657	天下失望今將軍當其任宜進賢理枉以副衆望忠納其言遣弟延	天下失望今將軍親當重任宜進賢理屈以副衆心忠納其言遣弟
KR2b0007 資治通鑑-宋-司馬光	10	0.8	170239	882697	曰南容少答我常侍萬戶	曰南容少答我常侍少詩
KR2b0007 資治通鑑-宋-司馬光	17	0.8235294117647058	170249	882711	侯不足得也爕正色拒之曰遇與不遇命也	侯不足得也爕正色拒之曰有功不論命也
KR2b0007 資治通鑑-宋-司馬光	10	0.8	170296	882743	不敢害出爲漢陽太守冬	不敢害出為漢陽太守年
KR2b0007 資治通鑑-宋-司馬光	12	0.8333333333333334	170363	883857	州故中山相張純請將之不聽	州故中山相漁陽張純請將之
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	170507	884344	五年春正月丁酉大赦天下	五年春正月丁酉赦天下二
KR2b0007 資治通鑑-宋-司馬光	10	0.8	170507	3818342	五年春正月丁酉大赦天	五年春正月丁酉朔大雪
KR2b0007 資治通鑑-宋-司馬光	18	0.8888888888888888	170564	883169	漢陽太守傅爕諫之曰使君統政日淺民未知	漢陽太守傅爕謂鄙曰使君統政日淺民未知
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	170605	883188	賊聞大軍將至必萬人同心	賊聞大軍將至必萬人一心
KR2b0007 資治通鑑-宋-司馬光	18	0.8333333333333334	170621	883216	萬一内變悔何及也不若息軍養德明賞罰以	萬一内變雖悔無及不若息軍養德明賞必罰
KR2b0007 資治通鑑-宋-司馬光	25	0.92	170648	883248	我怯羣惡爭勢其離可必然後率巳教之民討離隟之賊其功可	我怯羣惡爭勢其離可必然後率已教之民討成離之賊其功可
KR2b0007 資治通鑑-宋-司馬光	23	0.9130434782608695	170801	883412	而輔之言未終爕歎曰汝知吾必死邪蓋聖逹節次守節且	而輔之言未終爕慨然歎曰汝知吾必死邪聖逹節次守節
KR2b0007 資治通鑑-宋-司馬光	15	0.8666666666666667	170860	883692	王國使故酒泉太守黃衍說爕曰天下	王國使故酒泉太守黄衍説爕曰天下
KR2b0007 資治通鑑-宋-司馬光	12	0.8333333333333334	170897	883708	非復漢有府君寜有意爲吾屬	非復漢有府君寧有意為吾屬
KR2b0007 資治通鑑-宋-司馬光	10	0.9	171008	885984	射聲校尉馬日磾爲太尉	射聲校尉馬日磾為太尉
KR2b0007 資治通鑑-宋-司馬光	24	0.8333333333333334	171050	886050	中軍校尉屯騎校尉鮑洪爲下軍校尉議郞曹操爲典軍校尉	中軍校尉屯騎校尉鮑鴻為下軍校尉議郎曹操為典軍校尉
KR2b0007 資治通鑑-宋-司馬光	14	0.8571428571428571	171079	886152	留心戎事碩壯健有武略故親任之	留心戎事碩壯健有武畧帝親任之
KR2b0007 資治通鑑-宋-司馬光	13	0.8461538461538461	171108	886172	屬焉九月司徒許相䇿免司空丁	屬焉九月司徒許相罷以司空丁
KR2b0007 資治通鑑-宋-司馬光	10	0.8	171163	893061	處士荀爽陳紀鄭玄韓融	處士荀爽陳紀韓融申屠
KR2b0007 資治通鑑-宋-司馬光	10	0.8	172190	893169	勸之行蟠笑而不答居無	勸之行蟠笑而不答卓終
KR2b0007 資治通鑑-宋-司馬光	11	0.9090909090909091	172228	886242	望氣者以爲京師當有大兵	望氣者以為京師當有大兵
